"0",""
"0","gig_month_str %>% "
"0","  filter(app != ""Google Chrome"") %>%"
"0","  ggplot(data = ., aes(x = time, y = vals*totals, group = app, color = app)) + "
"0","  geom_line() +"
"0","  #geom_smooth(se = F) + "
"0","  facet_grid(type ~ times, scales = ""free_y"") + "
"0","  theme_bw() +"
"0","  scale_color_brewer(type = ""qual"", palette = ""Paired"") +"
"0","  geom_vline(xintercept = 0, linetype = ""dashed"", color = ""red"")  + "
"0","  labs(x = ""Liczba miesiecy od 1 lockdownu (marzec 2020=0)"", y = ""Liczba uzytkownikow"", color = ""Aplikcja"")"
